UniqueID,Probability1
6890,0.038392536
6891,0.074026084
6892,0.078897532
6893,0.125855657
6894,0.008134451
6895,0.042598602
6896,0.008062311
6897,0.039703268
6898,0.002232115
6899,0.000927475
6900,0.000942692
6901,0.000942692
6902,0.036238523
6903,0.190169443
6904,0.754558972
6905,0.042937448
6906,0.010642856
6907,0.13935542
6908,0.04324022
6909,0.094449748
6910,0.01042917
6911,0.037878336
6912,0.012374492
6913,0.175856412
6914,0.01004986
6915,0.050645092
6916,0.037128298
6917,0.0110638
6918,0.223997746
6919,0.090844406
6920,0.224489557
6921,0.809101799
6922,0.051498093
6923,0.015974345
6924,0.102503949
6925,0.750728393
6926,0.010400822
6927,0.642536854
6928,0.038548811
6929,0.039155681
6930,0.012821328
6931,0.030663182
6932,0.024528076
6933,0.037262155
6934,0.753179566
6935,0.509554316
6936,0.036898523
6937,0.038815983
6938,0.174788055
6939,0.027528821
6940,0.732982667
6941,0.125273348
6942,0.040392184
6943,0.828910643
6944,0.041966303
6945,0.035552136
6946,0.123645387
6947,0.104953517
6948,0.008018404
6949,0.04297439
6950,0.327015561
6951,0.106776492
6952,0.096788236
6953,0.577566988
6954,0.022371671
6955,0.125345789
6956,0.894343258
6957,0.03886047
6958,0.008010343
6959,0.01052938
6960,0.324733898
6961,0.012725744
6962,0.040996152
6963,0.267973449
6964,0.032914616
6965,0.064497191
6966,0.223739127
6967,0.733784865
6968,0.169885822
6969,0.03521204
6970,0.011067431
6971,0.04800327
6972,0.557545524
6973,0.028129205
6974,0.031934985
6975,0.070790035
6976,0.004028698
6977,0.040283954
6978,0.010215591
6979,0.072898669
6980,0.036453937
6981,0.036453937
6982,0.415431896
6983,0.077633737
6984,0.042370928
6985,0.016615706
6986,0.271835809
6987,0.031577626
6988,0.037431036
6989,0.01101181
6990,0.870044468
6991,0.139500642
6992,0.000927475
6993,0.040621634
6994,0.009565318
6995,0.035500521
6996,0.011204141
6997,0.000954429
6998,0.038815983
6999,0.001014121
7000,0.055029813
7001,0.04513926
7002,0.789583
7003,0.844147271
7004,0.556290012
7005,0.855457213
7006,0.034984834
7007,0.008247495
7008,0.015742907
7009,0.72124806
7010,0.010679888
7011,0.093945153
7012,0.732579484
7013,0.054993136
7014,0.090782104
7015,0.060666144
7016,0.215310329
7017,0.08677321
7018,0.204902718
7019,0.102232235
7020,0.019976138
7021,0.707010716
7022,0.790569736
7023,0.850735955
7024,0.808356646
7025,0.038444106
7026,0.868779076
7027,0.013378357
7028,0.008311491
7029,0.010340349
7030,0.577735927
7031,0.008010343
7032,0.272134716
7033,0.013825998
7034,0.158138925
7035,0.170682617
7036,0.149948851
7037,0.798650548
7038,0.144311624
7039,0.048502183
7040,0.047697008
7041,0.012383902
7042,0.031817814
7043,0.05638924
7044,0.246172173
7045,0.144077349
7046,0.010661829
7047,0.765462773
7048,0.689460688
7049,0.048041987
7050,0.011309767
7051,0.05791817
7052,0.117305803
7053,0.144451149
7054,0.033405279
7055,0.018572567
7056,0.189257738
7057,0.071886739
7058,0.202954332
7059,0.049991778
7060,0.036898523
7061,0.751758314
7062,0.038614677
7063,0.011086735
7064,0.087374942
7065,0.069674802
7066,0.226712779
7067,0.05302658
7068,0.008077857
7069,0.039786166
7070,0.125176064
7071,0.199104813
7072,0.772316308
7073,0.374971055
7074,0.050321616
7075,0.054561642
7076,0.023403768
7077,0.037609262
7078,0.202596569
7079,0.270113956
7080,0.040233958
7081,0.43410385
7082,0.741825156
7083,0.041038337
7084,0.859368022
7085,0.009084524
7086,0.01349908
7087,0.857617195
7088,0.038994937
7089,0.55171541
7090,0.030663182
7091,0.010587111
7092,0.060279365
7093,0.039469323
7094,0.04202634
7095,0.668736439
7096,0.036638223
7097,0.759250968
7098,0.022970331
7099,0.01027831
7100,0.036312418
7101,0.035986541
7102,0.027077043
7103,0.173232915
7104,0.302665364
7105,0.078652528
7106,0.050754242
7107,0.001645299
7108,0.127168901
7109,0.054054589
7110,0.037992735
7111,0.004118271
7112,0.056371697
7113,0.008161216
7114,0.000927475
7115,0.001454429
7116,0.213628178
7117,0.00888683
7118,0.095845068
7119,0.000942692
7120,0.789493284
7121,0.172429953
7122,0.142562699
7123,0.08814437
7124,0.264018248
7125,0.012383902
7126,0.135626964
7127,0.057281535
7128,0.010936689
7129,0.032456038
7130,0.045842112
7131,0.7484769
7132,0.214644949
7133,0.04178797
7134,0.023254754
7135,0.076584652
7136,0.189088625
7137,0.042364458
7138,0.230016067
7139,0.014059377
7140,0.05040251
7141,0.771180997
7142,0.034845462
7143,0.077066787
7144,0.038067957
7145,0.649738506
7146,0.045456114
7147,0.010465827
7148,0.759486258
7149,0.040451589
7150,0.820559558
7151,0.56180248
7152,0.089865278
7153,0.183474835
7154,0.049345499
7155,0.085833793
7156,0.035428472
7157,0.012009535
7158,0.178831807
7159,0.008043709
7160,0.02291412
7161,0.046566227
7162,0.130218443
7163,0.046059471
7164,0.031418423
7165,0.030663182
7166,0.050311801
7167,0.01052938
7168,0.033148756
7169,0.042142896
7170,0.037802599
7171,0.04209528
7172,0.040392184
7173,0.030229621
7174,0.042598602
7175,0.169194124
7176,0.551077728
7177,0.069331926
7178,0.690212411
7179,0.023426416
7180,0.720909298
7181,0.568461482
7182,0.064909248
7183,0.010523852
7184,0.037957723
7185,0.732744506
7186,0.205652852
7187,0.037435063
7188,0.334263697
7189,0.000952244
7190,0.027077043
7191,0.265867286
7192,0.008409493
7193,0.008142068
7194,0.073479662
7195,0.080619545
7196,0.123417986
7197,0.003010212
7198,0.059543877
7199,0.000927475
7200,0.000954429
7201,0.039508788
7202,0.094449748
7203,0.034462648
7204,0.000942692
7205,0.03795717
7206,0.047886647
7207,0.03193226
7208,0.669936547
7209,0.04067033
7210,0.342999038
7211,0.037946719
7212,0.027182094
7213,0.029296376
7214,0.095753609
7215,0.01018558
7216,0.053036952
7217,0.226832898
7218,0.855717344
7219,0.012383902
7220,0.168915614
7221,0.05791817
7222,0.073810062
7223,0.016191956
7224,0.035245076
7225,0.406832769
7226,0.042720273
7227,0.052768762
7228,0.076504957
7229,0.759250968
7230,0.255055437
7231,0.010927281
7232,0.177718078
7233,0.125758433
7234,0.465010146
7235,0.046148049
7236,0.032549176
7237,0.039469323
7238,0.79696008
7239,0.00673558
7240,0.006772715
7241,0.00673558
7242,0.668656279
7243,0.004100033
7244,0.039148856
7245,0.083131216
7246,0.046609594
7247,0.040910859
7248,0.701787489
7249,0.01040696
7250,0.20531348
7251,0.037900951
7252,0.032270732
7253,0.008278682
7254,0.214216334
7255,0.35512113
7256,0.221431968
7257,0.010759761
7258,0.881176636
7259,0.096181509
7260,0.011968044
7261,0.025996176
7262,0.165638379
7263,0.092928173
7264,0.201830511
7265,0.176266953
7266,0.202733122
7267,0.010284128
7268,0.228108695
7269,0.040301055
7270,0.035204947
7271,0.143621375
7272,0.03580232
7273,0.130218443
7274,0.272012911
7275,0.069235058
7276,0.081046722
7277,0.080256039
7278,0.038115096
7279,0.111883412
7280,0.030663182
7281,0.039155681
7282,0.175094386
7283,0.010334349
7284,0.037250541
7285,0.074162564
7286,0.144347088
7287,0.041911991
7288,0.53981618
7289,0.008241309
7290,0.631367318
7291,0.230145834
7292,0.027077043
7293,0.14604442
7294,0.228239411
7295,0.031053624
7296,0.034548867
7297,0.042955206
7298,0.075326798
7299,0.119252247
7300,0.037470023
7301,0.002176414
7302,0.056032814
7303,0.001484623
7304,0.045999196
7305,0.000927475
7306,0.000942692
7307,0.648176105
7308,0.534332412
7309,0.030777732
7310,0.030930314
7311,0.094583194
7312,0.131248555
7313,0.146260592
7314,0.885137656
7315,0.030930314
7316,0.629223458
7317,0.143751649
7318,0.023524868
7319,0.0204094
7320,0.038499881
7321,0.515591673
7322,0.515669375
7323,0.020435771
7324,0.021417356
7325,0.012393342
7326,0.520867331
7327,0.038290757
7328,0.011293025
7329,0.037368478
7330,0.168777841
7331,0.035307149
7332,0.029021489
7333,0.076085616
7334,0.018374058
7335,0.515648578
7336,0.035657898
7337,0.203492368
7338,0.021479757
7339,0.019730457
7340,0.039148856
7341,0.039624919
7342,0.268054909
7343,0.059396446
7344,0.723879645
7345,0.041431776
7346,0.050645092
7347,0.037896378
7348,0.011420821
7349,0.76611807
7350,0.005957492
7351,0.0972298
7352,0.041156151
7353,0.038602536
7354,0.049460678
7355,0.678138735
7356,0.140119083
7357,0.63025349
7358,0.022417568
7359,0.136047983
7360,0.033284917
7361,0.008061348
7362,0.037791024
7363,0.035600671
7364,0.030663182
7365,0.052104771
7366,0.037262155
7367,0.137752139
7368,0.032308152
7369,0.032462027
7370,0.042109698
7371,0.010526958
7372,0.01148947
7373,0.013731653
7374,0.024997235
7375,0.61843519
7376,0.169019049
7377,0.168676694
7378,0.041925761
7379,0.070274431
7380,0.026281463
7381,0.024231699
7382,0.566388506
7383,0.008061348
7384,0.040573198
7385,0.010287044
7386,0.093243083
7387,0.094343607
7388,0.003166151
7389,0.053462743
7390,0.131288407
7391,0.037763961
7392,0.037366433
7393,0.713683111
7394,0.011131226
7395,0.027077043
7396,0.281057904
7397,0.077091844
7398,0.039408514
7399,0.077291848
7400,0.043595416
7401,0.111966608
7402,0.042054044
7403,0.007440314
7404,0.066791357
7405,0.189611463
7406,0.000954429
7407,0.000927475
7408,0.008226407
7409,0.000942692
7410,0.042605432
7411,0.751752118
7412,0.169976246
7413,0.076079024
7414,0.032580346
7415,0.759250968
7416,0.174537856
7417,0.05954206
7418,0.038704109
7419,0.173534288
7420,0.0104559
7421,0.012383902
7422,0.036022536
7423,0.036786636
7424,0.053112094
7425,0.035931567
7426,0.037178948
7427,0.028191697
7428,0.039470823
7429,0.170384206
7430,0.820163907
7431,0.038076058
7432,0.032425085
7433,0.167186462
7434,0.04513926
7435,0.039493807
7436,0.60212341
7437,0.642365548
7438,0.228373357
7439,0.193292156
7440,0.054345727
7441,0.043744596
7442,0.035500521
7443,0.261773715
7444,0.516070211
7445,0.233736951
7446,0.515656128
7447,0.272365774
7448,0.036824105
7449,0.098250874
7450,0.022834443
7451,0.032114432
7452,0.040141631
7453,0.015987419
7454,0.118580748
7455,0.072095728
7456,0.515506324
7457,0.515861745
7458,0.04049365
7459,0.219975697
7460,0.036861172
7461,0.020936265
7462,0.042210483
7463,0.632210015
7464,0.03697339
7465,0.033837518
7466,0.515867447
7467,0.039511318
7468,0.462259302
7469,0.011610115
7470,0.764487385
7471,0.473277683
7472,0.081497511
7473,0.168889321
7474,0.757720886
7475,0.528332422
7476,0.430826236
7477,0.010287044
7478,0.049626277
7479,0.036898523
7480,0.189257738
7481,0.035561625
7482,0.019740881
7483,0.273907481
7484,0.002268702
7485,0.044383433
7486,0.035446844
7487,0.185610225
7488,0.515438755
7489,0.001645299
7490,0.067376836
7491,0.000954429
7492,0.000927475
7493,0.002098575
7494,0.039708098
7495,0.86354515
7496,0.642719284
7497,0.061355494
7498,0.365023909
7499,0.342954322
7500,0.485749075
7501,0.016297679
7502,0.767057408
7503,0.768295279
7504,0.033148756
7505,0.204888732
7506,0.059045264
7507,0.188608858
7508,0.067220688
7509,0.419682028
7510,0.035269905
7511,0.385889868
7512,0.041195537
7513,0.766153141
7514,0.069274384
7515,0.038602536
7516,0.042247265
7517,0.038076058
7518,0.033180653
7519,0.711201046
7520,0.590821042
7521,0.354940599
7522,0.013280181
7523,0.090836663
7524,0.157979905
7525,0.035768586
7526,0.035384264
7527,0.794580143
7528,0.105655335
7529,0.177869179
7530,0.037996708
7531,0.424110527
7532,0.446034695
7533,0.860230521
7534,0.855321175
7535,0.498088594
7536,0.772966669
7537,0.019711842
7538,0.744186452
7539,0.213552578
7540,0.046090805
7541,0.6766247
7542,0.756470321
7543,0.032400453
7544,0.83360624
7545,0.011954773
7546,0.042842227
7547,0.024523755
7548,0.012379193
7549,0.04885423
7550,0.03125588
7551,0.11280246
7552,0.041077551
7553,0.032175367
7554,0.036203309
7555,0.721998614
7556,0.015538903
7557,0.245166661
7558,0.765194334
7559,0.201132301
7560,0.011427941
7561,0.35957635
7562,0.203020848
7563,0.025610456
7564,0.03438175
7565,0.037214149
7566,0.054582154
7567,0.036388932
7568,0.064966232
7569,0.562999519
7570,0.036094684
7571,0.06254228
7572,0.228053747
7573,0.866213156
7574,0.073532891
7575,0.038403645
7576,0.008278682
7577,0.010397761
7578,0.633530619
7579,0.036312418
7580,0.008043709
7581,0.126524642
7582,0.037048478
7583,0.095975655
7584,0.782892421
7585,0.788838244
7586,0.189025008
7587,0.013731653
7588,0.037286986
7589,0.010289964
7590,0.037027579
7591,0.036726415
7592,0.039745194
7593,0.031366906
7594,0.010484804
7595,0.027077043
7596,0.073393289
7597,0.301858198
7598,0.076550238
7599,0.003315597
7600,0.056393223
7601,0.010204673
7602,0.112933661
7603,0.04202634
7604,0.032958574
7605,0.008500663
7606,0.055032973
7607,0.000942692
7608,0.03620382
7609,0.008909877
7610,0.000927475
7611,0.200558869
7612,0.090836663
7613,0.001058802
7614,0.800599243
7615,0.190717833
7616,0.107637939
7617,0.064626437
7618,0.037716664
7619,0.864284507
7620,0.101388456
7621,0.49063533
7622,0.023760939
7623,0.043577077
7624,0.036130839
7625,0.062054045
7626,0.012379193
7627,0.468721799
7628,0.178670493
7629,0.1319018
7630,0.011071689
7631,0.13158327
7632,0.011607671
7633,0.115460738
7634,0.248533907
7635,0.765771589
7636,0.789380693
7637,0.224901638
7638,0.010514563
7639,0.621393139
7640,0.013161939
7641,0.037196083
7642,0.036275995
7643,0.023704694
7644,0.042758859
7645,0.036258334
7646,0.794148559
7647,0.01115351
7648,0.040633009
7649,0.782971145
7650,0.112941447
7651,0.026583174
7652,0.040890527
7653,0.0333642
7654,0.042675571
7655,0.038226956
7656,0.030777732
7657,0.040040239
7658,0.129636812
7659,0.007992599
7660,0.037177812
7661,0.040960083
7662,0.108479045
7663,0.052768762
7664,0.037002212
7665,0.008001187
7666,0.039749217
7667,0.024284957
7668,0.036377217
7669,0.011519275
7670,0.130261957
7671,0.206491555
7672,0.23016524
7673,0.706308344
7674,0.112482315
7675,0.05173634
7676,0.566591766
7677,0.059626359
7678,0.010204087
7679,0.044438611
7680,0.060614374
7681,0.038330083
7682,0.004528701
7683,0.036454525
7684,0.40381913
7685,0.027077043
7686,0.033122306
7687,0.00861696
7688,0.261493294
7689,0.069091521
7690,0.079067391
7691,0.136102463
7692,0.056126459
7693,0.002518732
7694,0.094646791
7695,0.030439838
7696,0.000952244
7697,0.000927475
7698,0.179272774
7699,0.094203111
7700,0.077349189
7701,0.050491976
7702,0.139256376
7703,0.001058802
7704,0.04067033
7705,0.833576593
7706,0.038602536
7707,0.819206811
7708,0.17851576
7709,0.039745194
7710,0.0388773
7711,0.201088138
7712,0.023561882
7713,0.037644257
7714,0.227087704
7715,0.030864101
7716,0.012383902
7717,0.778154057
7718,0.030864101
7719,0.054157285
7720,0.04513926
7721,0.035411851
7722,0.057883489
7723,0.010287044
7724,0.027978545
7725,0.773718675
7726,0.035446844
7727,0.123554995
7728,0.113432269
7729,0.036511674
7730,0.030959323
7731,0.089392129
7732,0.042675571
7733,0.036058583
7734,0.749044384
7735,0.036749451
7736,0.043156762
7737,0.033244592
7738,0.038556095
7739,0.039300757
7740,0.035332205
7741,0.049369431
7742,0.870383257
7743,0.767359671
7744,0.030806478
7745,0.043455056
7746,0.491880115
7747,0.037178948
7748,0.44615976
7749,0.039786166
7750,0.035587337
7751,0.030663182
7752,0.036203309
7753,0.067720804
7754,0.038306762
7755,0.012139334
7756,0.036422013
7757,0.039456287
7758,0.03090135
7759,0.754815612
7760,0.045547801
7761,0.103650899
7762,0.016334307
7763,0.035516986
7764,0.037443849
7765,0.037365745
7766,0.035341318
7767,0.037633888
7768,0.049232269
7769,0.036167047
7770,0.035342021
7771,0.071762306
7772,0.039456287
7773,0.042800945
7774,0.035307149
7775,0.063920735
7776,0.032883099
7777,0.685198243
7778,0.033534699
7779,0.074645517
7780,0.031848625
7781,0.224653493
7782,0.035986541
7783,0.0353933
7784,0.039633161
7785,0.009084524
7786,0.134336696
7787,0.023736159
7788,0.034108028
7789,0.704175467
7790,0.098437856
7791,0.6757486
7792,0.008164582
7793,0.057883579
7794,0.127233197
7795,0.033532621
7796,0.279057813
7797,0.030806478
7798,0.680044978
7799,0.080323927
7800,0.034316501
7801,0.033213832
7802,0.045654048
7803,0.031107263
7804,0.114478983
7805,0.010201222
7806,0.033228686
7807,0.060015873
7808,0.037405719
7809,0.005711658
7810,0.027077043
7811,0.639687061
7812,0.103510544
7813,0.298457039
7814,0.105768073
7815,0.187328972
7816,0.018148266
7817,0.127974802
7818,0.035245076
7819,0.032047401
7820,0.056114862
7821,0.005135049
7822,0.000954429
7823,0.000927475
7824,0.039671573
7825,0.028214764
7826,0.00138153
7827,0.719880111
7828,0.011748074
7829,0.831983883
7830,0.078652528
7831,0.096393482
7832,0.12888064
7833,0.033750733
7834,0.225853999
7835,0.867093236
7836,0.023738878
7837,0.04218948
7838,0.039508788
7839,0.013513577
7840,0.012374492
7841,0.093695375
7842,0.157427742
7843,0.051423157
7844,0.038704109
7845,0.22412695
7846,0.037292498
7847,0.103650899
7848,0.01148743
7849,0.03595586
7850,0.03126355
7851,0.039150809
7852,0.012725744
7853,0.466138654
7854,0.043695557
7855,0.768731256
7856,0.738180211
7857,0.198829708
7858,0.047483672
7859,0.039148856
7860,0.010462512
7861,0.040921042
7862,0.011764495
7863,0.039592487
7864,0.510757815
7865,0.441263805
7866,0.03165671
7867,0.050124526
7868,0.104953517
7869,0.62957918
7870,0.21051167
7871,0.074171019
7872,0.031976206
7873,0.268675104
7874,0.707081344
7875,0.038664377
7876,0.041817233
7877,0.034480796
7878,0.131143056
7879,0.04297439
7880,0.023618167
7881,0.735074882
7882,0.026755611
7883,0.657375757
7884,0.037921703
7885,0.008142068
7886,0.124908138
7887,0.100889429
7888,0.205584131
7889,0.790462516
7890,0.030652634
7891,0.634717139
7892,0.053492019
7893,0.066366963
7894,0.010768827
7895,0.018023942
7896,0.06810171
7897,0.634175799
7898,0.011087194
7899,0.038664377
7900,0.032462027
7901,0.001373136
7902,0.049537702
7903,0.027077043
7904,0.042763707
7905,0.077440964
7906,0.303812839
7907,0.048065927
7908,0.087466345
7909,0.008142068
7910,0.037567454
7911,0.130253439
7912,0.03699151
7913,0.04030165
7914,0.001373136
7915,0.000942692
7916,0.000927475
7917,0.029255335
7918,0.007575725
7919,0.049129578
7920,0.001225469
7921,0.043399657
7922,0.008284228
7923,0.839298626
7924,0.386335102
7925,0.09445451
7926,0.050832265
7927,0.640278407
7928,0.167978769
7929,0.012374492
7930,0.686518737
7931,0.633612852
7932,0.818561544
7933,0.037177812
7934,0.051949547
7935,0.03795717
7936,0.01904923
7937,0.034312628
7938,0.628811301
7939,0.76581582
7940,0.032394178
7941,0.03422384
7942,0.035516986
7943,0.036275995
7944,0.035307149
7945,0.035835219
7946,0.034811999
7947,0.042314129
7948,0.036861172
7949,0.050311801
7950,0.036861172
7951,0.033373045
7952,0.033373045
7953,0.033437561
7954,0.032400453
7955,0.034413458
7956,0.034912538
7957,0.03334086
7958,0.332471998
7959,0.714713423
7960,0.488416865
7961,0.10307056
7962,0.14623457
7963,0.052768762
7964,0.045093622
7965,0.011087544
7966,0.03537691
7967,0.035284353
7968,0.034878975
7969,0.649738506
7970,0.011530271
7971,0.065834795
7972,0.037323485
7973,0.199951151
7974,0.012917684
7975,0.008018404
7976,0.024450041
7977,0.032425085
7978,0.562644621
7979,0.512008394
7980,0.030061315
7981,0.053262485
7982,0.012725744
7983,0.720739746
7984,0.324733898
7985,0.035342021
7986,0.682740309
7987,0.040715622
7988,0.053968089
7989,0.812368295
7990,0.018142312
7991,0.009939181
7992,0.031989631
7993,0.079333403
7994,0.02726585
7995,0.013225744
7996,0.058670078
7997,0.033456697
7998,0.037292498
7999,0.008010343
8000,0.001735577
8001,0.036377217
8002,0.282525285
8003,0.048716577
8004,0.259594852
8005,0.128775553
8006,0.038348402
8007,0.001777384
8008,0.000927475
8009,0.000942692
8010,0.094295429
8011,0.02050097
8012,0.001056387
8013,0.337466344
8014,0.640867688
8015,0.039825898
8016,0.850329684
8017,0.837846255
8018,0.787273907
8019,0.738854152
8020,0.218828627
8021,0.775789313
8022,0.010511477
8023,0.009849863
8024,0.066651347
8025,0.207864645
8026,0.860085961
8027,0.024366153
8028,0.848592867
8029,0.040192742
8030,0.011211
8031,0.008247495
8032,0.046549562
8033,0.037469799
8034,0.013586869
8035,0.010511477
8036,0.623605042
8037,0.350479592
8038,0.008283232
8039,0.846212375
8040,0.059952445
8041,0.230629193
8042,0.20508366
8043,0.714713423
8044,0.885063981
8045,0.039633161
8046,0.023776306
8047,0.012374492
8048,0.193292156
8049,0.049720568
8050,0.012601561
8051,0.050175737
8052,0.03176085
8053,0.838140339
8054,0.038403645
8055,0.743951991
8056,0.007992599
8057,0.759455499
8058,0.443008852
8059,0.03847612
8060,0.041885676
8061,0.039312041
8062,0.051692296
8063,0.453759818
8064,0.031242003
8065,0.034646209
8066,0.775817891
8067,0.042719519
8068,0.179566213
8069,0.037216742
8070,0.832794713
8071,0.133697533
8072,0.048716577
8073,0.026738612
8074,0.78042332
8075,0.037360038
8076,0.107637939
8077,0.030959323
8078,0.009939181
8079,0.625470858
8080,0.031006562
8081,0.036169169
8082,0.010340349
8083,0.039390567
8084,0.032928385
8085,0.038785134
8086,0.04595349
8087,0.747007852
8088,0.278406073
8089,0.008001188
8090,0.311269796
8091,0.036859696
8092,0.001373136
8093,0.105000186
8094,0.046791392
8095,0.077762687
8096,0.032674017
8097,0.109068227
8098,0.010973346
8099,0.023704694
8100,0.000942692
8101,0.000927475
8102,0.214905439
8103,0.001352165
8104,0.459427383
8105,0.739651767
8106,0.024756628
8107,0.870247747
8108,0.02273926
8109,0.012374492
8110,0.074945608
8111,0.438800145
8112,0.71220136
8113,0.015742907
8114,0.235834155
8115,0.043198461
8116,0.109976057
8117,0.042760494
8118,0.042885301
8119,0.090284384
8120,0.008142068
8121,0.146260592
8122,0.79230719
8123,0.592884943
8124,0.034255852
8125,0.7484769
